mturk_subj_id,qualtrics_subj_id,rc_subj_id,iat_subj_id,condition,first_iat,host_d,ses_d,eval_d,could_have_had,have_been_given,B01_alloc,B02_alloc,B03_alloc,B04_alloc,B05_alloc,B06_alloc,B07_alloc,B08_alloc,B09_alloc,B10_alloc,W01_alloc,W02_alloc,W03_alloc,W04_alloc,W05_alloc,W06_alloc,W07_alloc,W08_alloc,W09_alloc,W10_alloc,manip_check,purpose,instructions,suspicion,true_purpose,age,gender,major,race,education,income_in_thousands,date
141384185,R_1LuqrfyecXyJ4bF,3779150,388,0,0.5,-0.32,-0.3,-0.01,100,10,5,6,4,4,5,4,5,5,4,5,4,5,4,5,4,6,4,4,4,4,50,exploring financial descisions based on everyday stereotypes ,no,no ,more specifically about racial stereotypes,19,Female,Photography and Psychology,Asian,4-year College Degree,100,11/30/17 15:29
819009821,R_3adQSIEgHOj8bQt,4000979,369,1,-0.5,-0.32,0.26,-0.43,10,10,7,6,9,6,7,8,9,8,9,9,8,5,5,5,7,7,8,5,7,6,91,To determine if being exposed to a certain race/facial appearance will affect how we view and act towards them.,No.,I do not think that people in real life will be handed the money allocated to them. ,To determine one's own racial biases.,19,Female,Psychology,Hispanic,Some College,50,11/20/13 9:28
164472946,R_1mOWWCJ7dpopbqR,4033013,315,1,0.5,-0.48,0.49,0.51,10,10,3,5,3,3,3,4,5,4,5,2,4,0,3,2,0,5,1,4,2,5,40,something regarding race?,no,not really,yes because the purpose was only about giving money to people and yet the majority of the experiment was dealing with something else,20,Female,nursing,"Asian,Native Hawaiian or Other Pacific Islander",Some College,100,10/18/13 10:02
930094725,R_YReyYuY4olWg8Mh,4146909,232,0,0.5,-0.01,0.65,0.39,100,10,10,7,7,7,7,7,8,5,7,7,10,4,5,7,7,10,2,6,3,5,20,To see if our associations of people (white or black) affects how we might allocate money differently. ,no,That the players were also part of the study,How we might percieve others may affect how bad or good we feel about them,22,Female,psychology,White,4-year College Degree,70,6/1/17 12:39
570523997,R_UW5dK1KP9RYsAnL,4208680,262,0,-0.5,0.68,0.19,0.48,100,10,10,10,10,9,10,10,10,10,10,8,10,8,10,10,8,10,8,9,10,8,70,Implicit Bias Test,No,No`,No,19,Female,Hospitality and Tourism Management ,White,High School / GED,100,4/20/17 15:32
562061955,R_6njtUgeGgvecASd,1847056,277,1,-0.5,0.11,0.02,0.05,10,10,9,10,9,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,10,10,11,To determine implicit biases held towards african americans and white americans,the required distribution of money,not necessarily ,implicit biases ,21,Male,psychology ,Black or African American,Some College,60,4/30/13 12:55
659747898,R_Apq7qDUSoonvJ4J,4232194,231,1,0.5,0.54,0.87,0.6,20,10,8,8,9,8,8,8,9,8,8,8,8,8,8,8,8,8,9,9,8,8,90,People's perception of others based on race and wealth,no,no,no,20,Female,Nutrition,Asian,Some College,100,5/31/13 12:42
117312289,R_UAQ6shehJaihEU9,4235827,237,1,-0.5,0.6,0.24,0.72,10,10,8,9,8,7,7,8,8,10,10,9,4,9,6,7,8,7,4,8,10,9,100,to test implicit biases towards people of different races and skin color,no,"I didnt believe that the money was actually going to those people, so it was easier to vary the amount of money I gave","probably, but I am not sure what it would be",20,Female,"Gallatin: Genetics, ethics and psychology",White,Some College,100,11/7/13 10:33
420994272,R_2xFw4YS0N4obey4,4305848,258,0,-0.5,0.54,0.48,0.15,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,To see if people assume race with good and bad and see if that affects their charity,nope,nope,"yes, test out systemic racism",18,Female,"Media, culture, communicatons",White,High School / GED,100,4/19/17 11:44
236973095,R_1FfEJ8naIfnDmRR,4417875,327,1,0.5,0.08,0.28,-0.33,10,10,4,10,4,5,4,6,10,10,6,5,8,1,7,6,5,7,0,2,4,6,87,To see how we would implicitly be affected to make decisions,No,Those gray faces I had to choose from obviously were combos of several faces. You had faces that didn't even look that human because of the mismatch of facial features,To study implicit associations of people,19,Male,Biochem,Asian,4-year College Degree,80,10/22/13 14:14
322480288,R_3dG4izZbFpErmbq,4502476,404,0,0.5,-0.34,0.38,0.07,100,10,4,4,2,8,5,7,3,5,9,3,10,9,1,6,5,5,1,0,2,3,12,To measure racial bias,no,Not really,Not sure,20,Male,Unemployed/Undecided,Asian,Some College,90,12/8/17 10:41
995610090,R_2eOtq9mrlojuEkW,4610791,276,0,0.5,0.56,0.72,-0.18,10,1,4,8,5,3,6,4,4,4,5,4,5,3,4,7,7,6,3,4,6,7,45,Whether race has anything to do with predisposition of monetary values ,no,no,I'm not sure,19,Male,NYU Freshman / Psychology,Asian,High School / GED,100,4/27/17 12:48
960682971,R_3kc9eCHPwA8UQkh,4621818,229,1,-0.5,-0.26,-0.53,-0.21,10,10,6,8,4,9,4,7,9,6,7,6,9,1,5,5,7,8,3,7,5,5,70,Test impliced bias in the context of lending money/ business/ housing.,no.,no.,"Making the paticipent awere that they are in the position to give money, then doing an implcied bias test and checking the correlation between the test, the way they identify the faces, and the money they give. ",19,Female,Film and TV student,White,Some College,80,4/26/13 12:53
200543798,R_3NWyTkOtcasevTL,4662679,293,1,-0.5,-0.46,-0.65,-0.48,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,To see bias? idk,no,it was hard when two categories were combined ,i dont think so ,21,Male,Student ,White,Some College,100,6/14/13 9:40
424949952,R_2R49oSWw7j0Mjrl,4753126,215,1,0.5,0.32,0.27,1.22,10,10,3,6,5,5,4,6,5,5,5,5,6,4,6,6,4,6,4,6,5,5,71,Priming through the category test,No,No,Priming?,21,Male,Finance and Mathematics,Asian,4-year College Degree,100,4/5/13 12:32
478236895,R_2wgcU9gft7xLfxW,4819967,220,0,0.5,-0.04,0.74,0.29,10,10,2,1,1,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,10,distribute money depends on race,no,no,no ,23,Male,Social Work,Asian,High School / GED,100,4/18/17 10:39
625600527,R_231XEJgbuUcK3xv,4885021,356,0,0.5,0.46,0.47,0.51,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,39,"The purpose, I think, was to detect racial bias in handing out the money.",Nope.,Nope.,Nope.,20,Male,Economics Major,Asian,High School / GED,100,11/9/17 15:37
481301355,R_32Vk3iCEdtHe2oA,5036059,261,1,-0.5,0.1,0.17,0.33,1,10,2,2,1,1,1,1,1,2,1,2,2,0,1,1,1,2,1,1,1,1,10,Racial Profiling,no,NO,NO,22,Male,ECONOMICS,Hispanic,4-year College Degree,50,4/19/13 12:28
781053451,R_2EB4PjMJRA7vTjG,5160015,359,1,0.5,0.03,0.66,0.16,10,10,0,0,2,2,1,0,1,0,3,0,2,0,0,1,0,2,0,0,5,0,70,To determine stereotyping. ,No.,No.,How the mind reacts and thinks when seeing other people.,20,Male,Film/Psychology. ,Asian,High School / GED,80,11/12/13 11:53
341999738,R_2Y2JH7I4TQ1IXAy,5077251,294,0,-0.5,-0.54,-1.2,-0.55,100,10,10,10,10,6,10,10,10,10,10,8,6,10,4,6,5,7,0,5,1,0,100,i don't know,no,n/a,n/a,22,Female,Post Bac,Black or African American,4-year College Degree,100,6/22/17 9:50
141268883,R_2b2jDfiUObMenfB,5162026,287,1,0.5,0.95,0.24,0.59,10,10,5,5,5,6,7,5,5,4,5,5,3,2,4,6,3,5,2,3,5,3,30,To study schema on how words and race is inter-played within a society,No,Race shouldn't define wealth or threat that someone has,How skin color is associated with certain words,21,Male,Student/Politics,Asian,Some College,50,5/10/13 15:04
659889751,R_cAX3JcNPemzFG25,5177074,311,1,0.5,0.03,0.6,-0.35,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,to see if because of the previous tasks you would give a person less money even when it told you tot give 10 to everyone,no,no,no,19,Female,Biomolecular Science,White,Some College,60,10/16/13 13:01
71967964,R_3qKVPzqewYjqtJC,1396883,273,1,-0.5,0.27,0,0.02,10,10,5,1,7,5,5,8,5,6,4,3,2,3,3,5,1,7,7,1,1,0,91,To determine if race plays a role in deciding how to divide resources.,No.,No.,If there is a relationship between how different races treat each other when in control.,19,Male,Political Science,"White,Hispanic",Some College,100,5/2/13 12:42
926330345,R_dbRcOhFiugjhwA1,5219411,383,1,0.5,0.12,0.76,0.27,10,10,2,2,2,2,2,2,2,8,2,2,0,0,1,1,1,2,2,0,1,0,21,Willingness to give determined by race,is 10 avaiable for each person. or is 10 total and the amount avaialbe to give decreases after each person,no,no,22,Male,finance and economics,Asian,4-year College Degree,100,11/29/13 13:33
194973094,R_3Lb4QMw8PU0QmVi,5310277,297,1,-0.5,0.52,0.05,-0.08,10,10,0,2,0,1,2,6,4,0,5,1,3,0,4,3,4,4,3,5,5,6,96,To determine any racial bias,No,No,No,22,Male,Computer Engineering,Asian,4-year College Degree,100,7/26/13 11:47
699641305,R_2fkEnWX4EkwUqYU,8342121,301,1,-0.5,-0.23,0.44,-0.59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,"To use the Implicit Associations Test to determine how we, based on our unconsious biases, view white and black people as wealthy or poor, and needy or not-needy. ",No,No,"Although it was to determine how one would allocate funds, it was also more-so to determine one's aware or unaware preconceived notions on particular groups of people and how one would allocate money based on on these racial notions.",20,Male,Student/ Marketing,"Black or African American,American Indian or Alaskan Native,White,Hispanic",High School / GED,30,9/28/13 9:37
608205413,R_dclyPVA2jvYH4oF,5369343,312,0,0.5,0.4,0.16,0.11,3,10,0,1,0,4,7,1,3,8,4,2,0,2,3,7,4,5,0,4,1,1,50,Racial bias in finance and banking,No,The reliability score of IAT which is 0.6,Implicit bias,19,Male,Student/Film & Television,Other,High School / GED,100,10/18/17 12:13
507513408,R_3dS3N487nd5fffH,5397229,211,1,0.5,0.53,0.23,0.23,10,10,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,100,perception,no,no,yes,18,Female,undecided,Asian,High School / GED,100,3/30/13 10:12
82171607,R_43id9eTIwQkCgqR,5486373,288,0,0.5,-0.15,0.13,-0.26,10,10,4,4,2,3,8,7,6,4,7,4,4,4,6,5,3,5,2,3,3,2,70,To distinguish how people react to black vs white males with regards to money,no,No,don't know,20,Female,Psychology,Other,Some College,100,5/4/17 14:37
859833321,R_AGyBCKWWFzmZ2wN,5496891,324,0,0.5,-0.19,-0.06,0.22,100,10,7,8,7,7,5,8,7,7,8,7,5,7,6,6,3,8,2,7,4,5,35,"To identify bias between giving people of certain races certain amounts of money, and to see any sort of association between negative and positive words and different races.",No.,No.,I can't think of anything else.,18,Male,Film and television,White,Some College,100,10/23/17 11:33
498320152,R_1d0rYE5UfStIpFq,5535267,325,0,-0.5,0.58,-0.04,0.25,3,10,1,6,7,3,4,7,5,6,4,7,3,3,5,6,5,3,3,6,4,3,50,Distinguish different person's traits,no ,NO,Judgment upon others,18,Male,Econ,Asian,High School / GED,40,10/23/17 12:36
652755216,R_sYWLOGCWAiDgUA9,5575117,339,1,0.5,0.31,0.34,0.51,10,10,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,20,"people's general behavior or thoughts towards different races(in this case, ""white"" and ""black"")",No not really,No,Racial discrimination,20,Female,Economics,Asian,Some College,100,11/1/13 14:22
253222334,R_3k7Yujs5hZbyYh5,5585788,235,1,0.5,-0.55,0.46,0.18,10,10,8,9,7,9,9,8,8,7,8,9,7,7,9,8,6,9,5,6,6,8,100,to test if priming with negative and positive words had an effect on the monies given,no,the changes in the faces in the 15 minute section were very minute,"to determine what qualities (eyes, mouth shape, nose, etc) and combinations thereof contributed to people's notion of ""African American""",19,Female,Nursing,White,Some College,30,11/2/13 9:43
564287427,R_XplORAy2zYIZU1r,5622596,361,1,-0.5,0.53,-0.39,-0.09,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,9,10,10,10,97,To see the how we associate stereotypes with trust. ,"Yes, I wasn't sure how much money I had to give. It seems by the nature of the question I was expected to give others less, but the instructions made me think I could give everyone the maximum of 10 dollars. ",It was really tough to identify the African American man in the two side by side faces. ,To investigate how common the average test subject associates African Americans with things of ill repute. ,18,Male,Student/ Undeclared,Hispanic,High School / GED,30,11/14/13 15:03
169684423,R_3ewRJmJT93q4c99,5681891,285,1,-0.5,0.39,0.27,0.14,10,10,3,7,7,7,5,8,4,5,5,8,2,3,2,5,5,6,5,6,4,4,100,to see if we associate faces and the allocation of money together,nope,No,"maybe about the association of skin color and the way we perceive them in society, black = good /     white = bad   /  viceversa",20,Male,GPH/Sociology ,Other,Some College,100,5/2/13 13:34
506096189,R_tQH4qmHkCyhbtwB,5283085,310,0,-0.5,-0.15,-0.35,-0.49,100,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,1,0,80,Draw connections between racial biases and real world application,"Yes, I thought I had to give everyone the same chosen amount of money. ie. $10",No,No,19,Female,Communicative Sciences and Disorders,Black or African American,Some College,,10/17/17 11:57
441370832,R_1rreHxfOGqsnZYE,5684595,259,1,0.5,0.22,-0.37,-0.31,10,10,1,1,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,100,to determine if race has an effect on how one's money is perceived,no ,Many of the faces were much too similar ,Also to demonstrate how certain types of races are viewed/categorized. ,18,Female,undecided,Asian,High School / GED,100,4/19/13 9:43
587984852,R_2D22h98TC92zmAS,5713312,378,0,-0.5,0.11,0.38,0.62,10,10,5,8,4,6,5,5,7,5,6,6,4,5,6,8,7,8,6,5,6,5,10,to find out the impact of one's perception on others,no,no,attitudes ,19,Male,Business and Finance,Asian,Some College,100,11/27/17 12:16
961234594,R_2SfdHlBPvCi0Spb,5726401,318,0,-0.5,0.46,0.46,-0.04,5,10,3,6,4,2,6,5,3,4,3,3,3,1,2,4,3,2,2,1,1,3,41,to see how race might play a role in money distribution ,no,no,no,19,Male,photography,Asian,High School / GED,50,10/19/17 15:34
475131681,R_3p3eD3eoQISfJLQ,5729095,353,1,-0.5,0.13,0.53,0.36,10,10,9,8,5,9,8,10,10,9,7,8,7,6,7,9,6,6,5,6,7,8,100,Studying how people allocate money to different individuals,no,no,how physical appearance determines how money is allocated?,18,Female,Individualized Major ,White,Some College,100,11/8/13 15:10
46018263,R_3qwkCIgNjzGh5YL,5734753,221,1,-0.5,0.06,0.33,-0.43,10,10,4,7,3,4,7,6,4,4,6,3,7,1,5,7,4,5,2,2,5,2,40,Association/implicit bias,Nope.,no.,no.,20,Female,Psychology,Asian,High School / GED,100,4/19/13 9:43
189497835,R_3g5h9jiYIIM1Tqa,2428427,316,0,0.5,-0.44,-0.2,-0.26,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,62,To test racial biases,no,"I didn't understand how I was supposed to make out a face from those black and white images to determine if the face was ""African American"" or not...",To test if racial biases will lead to how one distributes money to people,18,Female,Psychology,Black or African American,2-year College Degree,50,10/19/17 10:52
430036551,R_3Dd5fz3QcD4o4up,5746504,281,1,-0.5,0.07,0.69,0.58,10,10,3,3,3,2,3,2,4,2,5,2,5,4,5,6,6,4,1,2,4,5,100,Compare perceptions of race and quality,No,no,racial bias and apperances,18,Male,History,Hispanic,Some College,100,5/8/13 13:45
8581540,R_2z8dpBtQ550B2Kz,5812426,399,1,0.5,0.65,0.67,0.65,10,10,10,10,9,10,10,10,10,10,10,10,10,8,10,10,10,10,7,10,7,10,50,Racial views,Did I have to give each particpant ten or was I just able to give them up to ten (I read as the second),no,Yes racial views,24,Female,Psych,White,4-year College Degree,100,12/6/13 9:19
32624471,R_BrbSAzClWIlBgml,5830295,209,1,-0.5,0.76,0.14,-0.33,10,10,8,7,7,7,7,7,7,8,7,7,7,6,7,8,7,7,6,7,7,7,70,stereotype of black and white ,no,no,I don't remember the stated purpose...,18,Female,Student / Hospitality and Tourism Management,Asian,High School / GED,30,3/29/13 11:59
272833161,R_2UeYI1EfQEgwyJj,5969934,395,1,0.5,-0.16,-0.07,0.03,10,10,6,8,6,7,7,7,9,4,6,5,4,5,8,8,7,6,6,7,5,6,100,To see how different amounts of money are given to different types of people,none,No,Does race play a factor in the allocation of money?,19,Male,Finance,Hispanic,Some College,40,12/5/13 15:46
921224551,R_10HQvQiSqpN7TJY,1823462,321,1,-0.5,0.15,-0.48,0.05,10,10,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,75,To see if the amount of financial help someone is getting differs if one was either black or white or looked more black or more white,No,No,No,17,Male,Psychology,Black or African American,High School / GED,40,10/26/13 10:22
687467118,R_OC0YggsvVOeFjJ7,6032849,348,0,0.5,0.15,0.36,0.16,100,10,5,6,3,6,8,8,7,4,10,6,7,1,4,5,3,7,3,7,4,8,59,to show the correlation between money/ negative and positive connotations and race,No,No,Racial stereotypes,19,Female,Business and Political Economy,Asian,High School / GED,100,11/9/17 12:27
273354247,R_2WIjrIVdha9M9x9,6119359,329,1,-0.5,0.25,0.17,0.46,10,4,5,6,4,2,8,3,6,4,9,7,9,5,2,4,4,2,1,7,7,3,34,tie how we subconsciously group white and black people,the first part question were unclear,no,no,18,Male,psychology,Asian,High School / GED,70,10/24/13 13:24
668750194,R_2nQIKBPMfMtVhuh,6160109,247,1,0.5,0.11,0.53,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,91,"Discover the preconceived ideas of race and the perception of the association between class, economic status and the ethnic community one belongs to. See if the participant has a bias towards a certain ethnicity. ",No,No,Yes,18,Male,Film and TV,White,Some College,50,12/5/13 9:49
558575764,R_2CPO7RPwPBwhzCV,6165669,222,0,-0.5,0.01,0.08,0.61,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,racial stereotypes/associations,no (the particular keyboard i worked wasn't good though),Who is African American. Should rename to Who looks more African American,"don't understand what purpose to assigning money does, since most people would give out equal amount after doing the tasks",19,Male,Student/Psychology/Math,Asian,Some College,100,4/24/17 15:02
423384805,R_2VJDFBCpeirdncE,6207437,201,1,-0.5,0.65,0.08,0.15,5,10,10,10,6,10,10,9,10,7,10,9,7,4,9,10,9,8,3,9,5,6,94,To see if we would discriminate the money we would give by the race of the person,no,no,nope,19,Male,Psychology Major,Asian,Some College,40,3/20/13 12:41
317292501,R_3sbJJeLhvThvDbl,6269701,279,1,0.5,0.53,0.43,-0.1,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,race stuff,no,no,no,21,Male,Econ,Asian,4-year College Degree,100,5/1/13 9:32
463739360,R_29hmELT0ofpETmD,6274422,384,0,0.5,-0.12,0.33,0.27,2,2,1,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,1,1,2,2,70,To test my bias on colored people,no,"For the degraded image, I was just guessing since I can't distinguish them at all.",N/A,21,Female,Econ,Asian,4-year College Degree,100,11/30/17 13:43
562421991,R_1jv3UUK4X4fczx6,6412820,363,1,0.5,0.49,0.78,0.72,10,10,0,3,4,5,2,1,6,5,3,4,4,2,7,8,6,7,3,6,7,3,60,Establish a link between the color of people and character,Nope,No,IDK,20,Male,Economics,Asian,High School / GED,70,11/15/13 13:37
827242314,R_eLKUjoRyQiAn0tj,6557267,390,0,-0.5,0.31,0.13,0.34,100,10,5,3,3,5,3,6,3,5,5,0,5,0,5,5,0,5,0,3,6,1,89,to determine how biased people are when deciding to give money to people on the streets based on their race,no,no,to determine how willing people are to give all their money to people who need it,19,Female,Chemical and Biomolecular Engineering,Hispanic,Some College,50,12/4/17 11:53
335782695,R_3mehhb4TqagsW53,6622583,401,1,-0.5,0.16,0.3,0.5,7,10,6,8,7,8,8,7,7,8,8,7,6,6,7,7,6,6,6,6,6,6,70,I think it was aiming to analyze the ways we perceive affluence in others.,The instructions describing the task of allocation were not super clear. I think it would be easier if the study did not even mention the opportunity to be a receiver or allocator and just told subjects which one they had been assigned.,I think that facial expression or age might have influenced my allocation of money to each person. I am wondering if these are being considered as factors in that decision.,I think this study also analyzed implicit racial biases and their impact on allocators' generosity.,19,Female,Psychology and Neuroscience,White,Some College,100,12/6/13 15:30
933456772,R_3M3wbGfxSZl9iV7,6700209,387,1,0.5,-0.16,0.22,-0.04,10,10,2,5,4,3,4,5,5,5,3,5,3,4,3,6,5,3,1,5,3,4,60,to see if people are implicitly racist or not,"the bit about money was a little confusing, but I understood once the part where I had to give money out started",No. But it was very difficult to tell which face was black when they were distorted; they all looked basically the same.,"As I said before, to see if people are implicitly/subconsciously racist.",18,Female,Music Business Major,White,Some College,100,11/29/13 15:19
513082963,R_3QQ41UVlVn7OhjR,6744876,337,1,-0.5,0.64,0.06,-0.22,5,10,5,5,5,6,6,5,5,6,5,5,5,5,5,5,4,5,4,4,5,5,51,reaction time of assigning words and faces,no,no,no,19,Male,biology,Hispanic,Some College,70,11/1/13 9:23
836218095,R_3DtqIrXBpdEqiS7,7882495,392,0,0.5,-0.04,0.32,0.16,100,10,8,7,5,5,8,6,8,6,7,6,5,5,5,8,8,8,5,6,5,7,80,To see how we perceive how much money people should be given based on prejudices of race and appearance,all instructions were clear,I didn't understand what the context was for giving money to people.  Did I want more for myself?  Was I investing in something?  Giving to a homeless person?  It didn't feel like a real scenario.,"This could also just be a general test of people's altruism with respect to money, regardless of race and prejudice.",18,Male,Business,"White,Hispanic",Some College,100,12/6/17 14:58
33122749,R_1ikdkKWi1DUxXqu,6778422,342,0,-0.5,0.48,0.15,0,100,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,How prejudice can influence distribution of resources,no,no,yes,28,Male,psychology,Hispanic,Some College,30,11/8/17 14:54
654244382,R_2uDPtp2SAmYwjNK,6839084,319,1,0.5,0.29,0.75,0.75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,96,"To see if our preconceived notions about race would affect whether or not we gave certain people more money or less money. I think the tasks beforehand were serving to prime us to see if we did better when good or bad connotation of the word matched a certain race or not,",The instructions for how the money could be made clearer with an explicit example but it was pretty clear overall. ,"not untrue, but the part about which face do you think is african american was highly repetitive and there was no way to distinguish the faces so it just went on too long. ",Seeing what our preconceived notions about race are that may or may not affect how we judge others worthy of things like free money. ,20,Female,Mathematics & Psychology,White,Some College,100,10/18/13 16:06
284936783,R_vVMT8jqlZhpHoJP,6861688,331,1,0.5,0.82,0.53,0.59,10,10,3,4,3,3,5,2,3,2,3,2,4,2,5,4,3,4,1,3,2,3,30,To find how biases in appearance and race impact willingness to give money/opportunity.,No,"I wouldn't distribute money purely on appearance in the first place, though I allocated various amounts for the purpose of the study.",Just about the biases,18,Male,Business/Finance,Asian,Some College,100,10/25/13 11:03
162257230,R_pFSDhWWGLePadhv,4630820,336,0,0.5,0.32,0.02,-0.02,100,10,10,10,9,9,10,10,10,9,8,8,9,4,8,3,2,4,2,4,8,3,17,I think the implicit task wanted to see the underlying biases we hold concerning different races. Not too sure about the money distribution part though!,No.,"I would say pairing negative terms with blacks, but I understand that's the nature of an implicit bias task.",How our decisions are affected by our biases concerning different races.,20,Female,"English, Psychology",Black or African American,Some College,30,11/1/17 15:05
342601437,R_2ccF3yha5GmAlcl,6864698,350,0,-0.5,0.47,0.62,0.34,10,10,1,10,2,6,10,10,4,4,4,10,7,2,2,1,1,5,0,1,3,1,39,How we associate wealth and race,Nope,No,No,19,Female,Nursing,White,Some College,30,11/9/17 13:34
899090302,R_1PcnAMRhaXkjP3i,6868772,403,1,0.5,0.23,0.48,0.26,10,10,8,9,6,10,10,10,9,9,9,6,8,3,7,8,8,7,5,6,6,7,100,to see how people may discriminate when distributing money,no,no,no,18,Male,Education Studies,Asian,Some College,100,12/6/13 16:13
585407264,R_2uHYCtt3UHZVuqx,4380432,270,0,-0.5,0.12,0.33,0.1,100,10,5,7,4,7,8,7,6,9,9,5,8,5,8,9,8,10,3,6,7,5,69,To test racial bias,no,No,About assessing racial bias,19,Male,Business,"White,Hispanic",Masters Degree,100,4/26/17 8:58
298682196,R_1OZvoDcBD5KRBvM,7051721,307,1,0.5,0.15,0.72,0.12,1,10,8,10,10,8,8,9,9,7,8,7,9,8,3,6,7,7,10,4,6,7,80,whether race and financial circumstances correlate when we distinguish others,no,no,not sure,18,Female,biology Pre-Med,Other,Some College,80,10/12/13 10:35
829183035,R_qOWkZ4nEUua7upz,1617497,340,0,0.5,0.13,0.57,0.43,10,50,8,10,5,6,6,8,8,9,5,9,5,5,9,10,6,9,5,7,6,7,50,To see how people take account of race and ethnicity when making decisions.,No,No,No,18,Female,Undecided,Black or African American,Some College,,11/2/17 15:09
381170722,R_2tLGJHOKmBSeaTC,7071072,234,0,-0.5,0.1,-0.11,0.14,100,10,4,6,1,7,1,3,3,3,2,1,1,1,7,8,1,5,1,2,1,1,50,"To see how we would distribute money, based on race","I was unsure if I would be keeping the money not gifted, and how to measure how much I should give away",no,yes,23,Female,English and American Literature,Asian,Some College,70,11/8/17 9:44
551569920,R_2dEBv5bwslnFFAB,7110932,382,0,-0.5,0.17,-0.25,-0.18,100,10,2,4,2,4,3,3,3,4,1,1,3,1,3,5,1,1,2,4,3,2,10,to test racial prejudice through reaction time and the amount of money given out,no,no,no,21,Male,Psychology,White,High School / GED,100,11/29/17 16:16
