mturk_subj_id,qualtrics_subj_id,rc_subj_id,iat_subj_id,condition,first_iat,host_d,ses_d,eval_d,could_have_had,have_been_given,B01_alloc,B02_alloc,B03_alloc,B04_alloc,B05_alloc,B06_alloc,B07_alloc,B08_alloc,B09_alloc,B10_alloc,W01_alloc,W02_alloc,W03_alloc,W04_alloc,W05_alloc,W06_alloc,W07_alloc,W08_alloc,W09_alloc,W10_alloc,manip_check,purpose,instructions,suspicion,true_purpose,age,gender,major,race,education,income_in_thousands,date
254126124,R_3O8PWmWp4mmX9u2,7119347,332,0,0.5,-0.53,0.63,0.51,20,10,5,6,5,4,6,5,8,6,2,6,1,5,7,8,0,8,2,4,7,4,90,I think the aim of this experiment was to test whether race had anything to do with giving back to the homeless or people in need.  it was basically  testing whether the skin color of the person in need affected my decision in whether id give back or not.,no ,no,"yes, racism in giving back",19,Female,pre -med/psychology ,Other,High School / GED,100,10/26/17 12:31
840257468,R_SN5WnnozcjFEqqJ,7483994,344,0,0.5,0.09,0.67,-0.01,100,10,5,6,10,8,9,6,5,6,5,6,3,4,4,2,3,5,3,4,3,3,29,I think the purpose of this experiment was to see the different associations we all have with Blacks and Whites and also how strongly we strongly we associate certian ideas and labels with different races. ,No,"During the part of the study when I was asked to identify which person  was African American, sometimes both people looked African American to me.",No.,20,Female,Psychology,Black or African American,Some College,100,11/8/17 15:19
382247588,R_ZE1EgtA7RQ5eN1L,7161035,360,0,0.5,0.4,0.53,0.37,10,10,2,6,2,2,5,6,5,2,4,6,3,3,4,5,2,5,3,6,5,4,17,to see how our innate judgement/prejudice of race affect our decisions,no,"im not sure, the pictures of african americans all look the same. I couldnt choose so i guessed",How much of the media has influenced our decisions/assumptions of people,18,Male,Finance,Asian,High School / GED,30,11/15/17 14:13
641788197,R_1CHK1DXLkuQdvjB,7188674,349,1,-0.5,0.34,0.43,0.16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,To find out if this a correlation between money distrubitation and race,none,No,No,18,Female,Student,Hispanic,High School / GED,30,11/8/13 13:25
348247573,R_2ZQFjiGAvYqcDRI,7224460,317,1,-0.5,0.2,0.44,0.48,10,10,4,4,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,2,2,100,how does images affect logical decision,no,why are players either black or white? why are players all male?,"race, prejudice toward certain words in language, proactive interference",20,Female,Business and Politics,Asian,High School / GED,100,10/18/13 14:54
893211397,R_3QQsGdebbrSLQ8y,7244220,269,1,-0.5,-0.43,-0.22,0.12,10,10,5,8,4,4,5,5,5,3,6,5,3,2,4,6,6,4,4,3,5,3,100,to determine racial bias,no,some of the faces did not have any distinguishable african american or caucasian features  ,racial preference,19,Female,Student/Mathematics,Hispanic,Some College,90,4/24/13 15:41
78168432,R_1Iz1W7BJ2tYa36V,7302569,357,1,-0.5,0.52,0.02,0.47,10,10,8,7,4,8,4,6,7,3,5,2,2,3,3,6,4,4,3,3,5,3,50,testing implicit bias ,no ,There were no statements that I could judge. ,"I do not know whether this was another purpose of the study, but reporting the percentage of the right answers and the speed at the end of the implicit bias test made me realize my bias ",20,Female,Biology,White,High School / GED,90,11/12/13 10:38
94553856,R_1mPgt94eJLtOfgs,7307893,305,1,-0.5,1.17,0.2,0.34,10,10,2,3,2,6,5,2,2,2,2,2,1,0,2,1,1,2,1,1,1,1,85,"To determine implicit associations with African American men as being bad, untrustworthy, etc. as compared to implicit associations of white men.  ",No,The fact that I would be allocating money to past participants; it would be unethical to divulge faces of past participants so this seemed untrue. ,"I think the study was specifically looking at image of specifically men in terms of implicit race associations. Additionally, I think the cash allocation was to determine how trustworthy we saw each black or white man with cash. ",20,Female,Psychology,Other,High School / GED,100,10/2/13 12:02
64758504,R_3D2rQ0ZRbo3Fv6u,7330847,374,0,-0.5,-0.03,-0.58,-0.41,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,To see if people tried to change their bias in the money allocation part of the experiment based on how they thought they did on previous parts to make them seem less biased,No,"One of the white gentlemen from the photos looked biracial, switching keys/associations was tricky on its own at times",People's awareness of their implicit and explicit biases,18,Male,Student- Film Production,White,High School / GED,100,11/21/17 12:58
483475855,R_1DxbvLHojf2znV8,7471528,394,0,-0.5,0.5,0.39,0.17,100,10,0,2,1,1,2,1,3,3,2,2,3,1,3,4,0,3,0,2,0,2,10,"seeing what association I'd make between race  and trust to see how I'd allocate money / how society shapes my view of race and how I associate a race with certain words describing kindess/hostility, wealth and poverty",no,I don't know,I don't know but the pictures in the last task (money allocation) looked like mug shots.,20,Female,Marketing,White,Some College,30,12/6/17 15:35
470579302,R_3ETloWgXYej6cHi,7548834,252,0,0.5,0.12,0.29,0.32,10,10,5,8,4,7,7,5,6,6,6,3,5,1,6,6,4,5,2,4,3,2,91,To study prejudice,No,No,Possibly racism,20,Male,Part-Time Barista/Psychology,"Asian,Hispanic,Native Hawaiian or Other Pacific Islander",Some College,100,12/7/17 10:14
524444420,R_cvYgx1vbWdV8IJb,3037310,354,0,-0.5,0.58,0.29,0,100,10,4,5,4,1,2,1,3,2,1,4,1,4,2,2,1,0,0,1,1,1,10,To allocate money to people from the $10 we were given,no,No,I think this study was also about how people perceive others based on race,18,Female,Biology,Black or African American,Some College,40,11/9/17 14:58
143672131,R_2qqjACgp3ljNDBa,7634658,227,1,0.5,-0.28,-0.04,0.23,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,50,to see whether i as conditioned to give more or less money to a specific race,how much money i had to distribute to each person,no,no,19,Female,undecided,Asian,Some College,60,4/26/13 11:43
422185118,R_b94bbaeF0THBRTj,7688055,253,1,-0.5,0.55,0.9,0.27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,"Implict bias, how much money to give an individual depending on his face/race ",No,Yes,No,20,Female,Student/Biology,Asian,High School / GED,80,12/6/13 15:43
256081708,R_2wEQ2OWdPQZ8vAh,7727328,306,0,-0.5,0.04,0.84,0.4,100,10,8,9,6,6,10,8,8,9,6,8,10,5,6,9,7,10,6,7,10,7,19,to see people's color's impact on others' impression on them,no,i cannot tell any difference from the pictures at all,how pictures' clearness impact people's mood :),21,Female,Childhood Education,Asian,Some College,100,10/3/17 12:53
855867523,R_3qDTcNWUffXqYv0,7374520,309,1,-0.5,0.66,-0.15,-0.03,10,10,10,8,8,10,8,8,8,8,8,8,10,6,8,8,6,8,6,8,8,8,80,Perhaps to see what I associate with different people,I would have liked more instructions about the allocation part,No,"Yes, about race inequality ",24,Female,Law major,"White,Other",2-year College Degree,40,9/25/13 15:01
764266231,R_2eWq9sVmcQaXFhR,7846195,207,1,0.5,0.1,0.22,0.34,10,10,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,8,9,9,91,To examine how participants behave differently when interacting with people of different race.,All of the instructions were cleart,No,Not that I could think of,18,Male,Photography,"White,Hispanic",Some College,100,3/23/13 12:38
180439101,R_XTi9QEe6qPRU2Q1,7766313,267,1,0.5,0.39,0.19,-0.1,2.25,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Trying to skew my perceptions of black people compared to white people,"I didn't understand the purpose of the last part. I thought the instructions were to divide the money between FOUR people, not like 20. I also see no reason why I would not give an equal amount of money to everyone, for the last segment.","I don't think there was any room to judge because in the first four segments even if the study associated a face with attributes, it didn't serve to define the face. Frankly, I just thought the experiment was a little wack.","Yes, but I do not know what it is. I feel as if every psychology research does not state its true intent.",19,Male,Fine Arts,Asian,High School / GED,30,4/24/13 12:44
989027092,R_2wRfWTAslmxeDz9,7777283,322,0,-0.5,0.18,-0.5,-1.09,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,To measure implicit associations with White and Black people,No,No,Conceptualization of race,20,Female,Psychology,Asian,Some College,60,10/20/17 15:54
198148372,R_3CVmrZ1iR187ybN,8320051,362,0,-0.5,0.11,0.13,-0.54,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,racial bias with money allocation ,no,no,"racial bias, and associating certain negactvie or postive words with black or white people, also deciding who was african americans based on if they had ""nice"" or ""mean"" features ",20,Female,Liberal Studies,Black or African American,High School / GED,70,11/15/17 16:26
46222238,R_1LjSCXuu2wvLikm,7780541,336,0,0.5,0.32,0.02,-0.02,100,10,6,3,5,6,3,4,3,4,5,5,3,1,2,2,1,1,5,4,4,5,75,Racial discrimination,Nope,Nope,Racial discrimination,18,Female,Student/ Psychology,Asian,High School / GED,50,11/1/17 14:10
839180309,R_3TVai3jAv2mAmpH,2281369,364,0,0.5,0.33,-0.34,-0.31,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,"To see if people attribute negative qualities to people of color and if that influences hiring processes, or career opurtunities. ",No,I did not like the part where we had to tell if someone was African American because it seemed like they were the same people just one was smilling and the other frowning and a little change in lighting. ,"It was clearly about race and how people feel about certain races, and how this may or may not contribute to our future generation when we must all go out into the world. I think this test should be a requirement for all police officers, and other public figures to take.",20,Female,Psychology,Black or African American,High School / GED,30,11/16/17 13:38
903771074,R_3n13WqxVHoKlrmn,7855589,216,0,0.5,0.13,-0.07,-0.23,10,10,1,2,4,2,1,3,2,1,2,1,5,4,2,5,6,4,1,1,5,4,25,stereotype against African American ( we will automatically associate bad word with African american),no,no,no,22,Female,education,Asian,2-year College Degree,100,4/6/17 14:27
363746725,R_2DUN9OSpLhO79jd,8031885,365,1,-0.5,0.4,0.27,0,$10 ,$10 ,3,2,2,2,6,4,3,3,2,3,1,1,3,1,1,1,1,1,1,3,10,"to see if there is a tendency to distribute more money to either african-american or white individuals, and if there is a tendency to associate positive/negative connotations with either race. ",It was unclear in the distribution of funds if I could give everyone individually $10 or if I had a total of $10 to give everyone combined. ,The photo section seemed implausible because because some of the photos look altered and after a while your eyes get fatigued. It's implausible anyone would have to look at fuzzy face images in that quantity for that amount of time. ,Definitely race and the stereotypes and bias associated with wealth and race ,20,Female,violin performance ,"White,Asian",Some College,100,11/15/13 14:23
204511210,R_ZIBA28uXgf2tGMN,1579659,367,1,0.5,-0.87,-0.05,-0.82,10,10,10,10,10,10,10,10,10,10,10,10,0,5,0,0,0,0,0,0,0,0,4,To see if racial bias impacted how willing one would be to give money to others,no,No,Racial Biases,19,Female,MCC,Black or African American,High School / GED,50,11/15/13 15:45
753037602,R_3R48qOHD01JCdgX,8037513,348,0,0.5,0.15,0.36,0.16,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,30,I think the purpose of this experiment was to see whether we were biased towards certain race.,No.,No.,No.,20,Female,Sports Management,Asian,High School / GED,90,11/9/17 12:31
23913768,R_1fZWk65pY9lv5Yc,8084358,296,0,0.5,0.61,0.01,0.13,100,10,4,5,3,6,6,3,4,3,5,6,1,3,1,2,1,5,2,2,3,4,5,To study racial bias and the stereotypes people may have about African-Americans,No,The fact that one person would actually be given money at the end of the study,Racial bias and profiling,19,Female,Intern at Health Center/Psychology,White,Some College,80,7/18/17 14:00
873286635,R_2afPSFOzVScjSGQ,8094462,341,1,-0.5,-0.06,0.53,-0.07,10,10,7,6,5,9,7,8,9,8,10,8,8,6,9,5,7,6,9,3,5,9,81,people's biases towards race,No.,the part of differentiate the African American,No,18,Female,Global Public Health/Social Work,Asian,High School / GED,40,11/1/13 15:59
369564896,R_1dE2Vih25X244rE,4800426,372,0,0.5,-0.49,0.19,-0.03,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,race,no,no,no,19,Female,photography,Black or African American,Some College,30,11/21/17 10:44
448162532,R_3HXn3msBklvIIvB,8163589,390,0,-0.5,0.31,0.13,0.34,100,10,10,10,5,10,10,10,8,10,10,9,10,10,10,5,10,10,5,10,10,10,80,To study associations between race and negative or positive attributes/characteristics,"I couldn't decide if the total amount of money i had to allocate was limited or not, but I suppose that was the point.",The ability to decide someone's race by using arbitrary facial features,Probably,21,Other,Social Sciences: focus in Psychology,White,Some College,60,12/8/17 9:30
820207618,R_2A0guQG6jmcvSup,8258183,371,1,0.5,-0.09,0.05,-0.19,10,10,3,4,3,10,5,2,3,2,4,5,2,0,0,3,2,3,2,0,1,3,24,To see implicit race preferences.,"The longer task that said ""Who is African American?"" was really confusing because the the quality of the photos was so low grade that after a while I didn't know what I was looking at.",No.,No.,19,Female,Film and Television Major,White,Some College,100,11/20/13 10:12
822115947,R_aXGS15LNLAVJfpL,8298756,249,1,-0.5,-0.29,-0.36,-0.29,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,Something involving racism,no,"If I am granted the ability to give up to ten dollars to people and I do not have a chance of keeping the money for myself, of course I will give everyone the full ten dollars.",Possibly wealth stereotypes,18,Female,Social Work,White,High School / GED,,12/5/13 11:31
111353198,R_cvDXohuL5Dfl6tb,8401106,298,0,-0.5,0.44,0.17,0.4,10,10,3,6,4,1,8,8,5,9,4,8,9,1,2,8,4,6,7,6,5,3,83,trustfulness vs race,was clear,no,i dont know,22,Male,student/ biology,Asian,High School / GED,100,8/10/17 10:19
887447735,R_2TNoLqKZ4aXfFHR,8451721,228,0,0.5,1.12,0.97,0.7,10,10,5,8,4,4,5,5,8,4,8,7,5,4,7,10,8,10,4,7,4,4,65,Racial bias and money distribution,"No, they were all clear","I think people would make a judgment to give money based on how friendly the face look, not the race. ",Attitude toward race,23,Male,Psychology,Asian,High School / GED,100,4/21/17 12:35
355512666,R_OcX6JVLToFysEtb,2846783,379,1,0.5,0.2,-0.02,-0.06,10,10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2,0,1,1,1,1,30,to test the tendency of  how people associate people and words,no,no,no,20,Female,psychology,Black or African American,2-year College Degree,60,11/29/13 13:04
947652759,R_3soUXZa330nB4Rr,8494457,272,0,0.5,-0.53,0.27,-0.02,100,10,10,6,1,5,5,6,9,4,1,4,9,2,1,1,4,4,4,2,3,1,30,To see if race has an impact on how one decides to allocate funds. ,No. ,No. ,Influence of visible racial cues. ,19,Female,Early Childhood Education/Special Education,White,High School / GED,60,4/26/17 10:35
324472440,R_3h4m9LSiAl7atms,8521421,380,0,0.5,0.21,0.69,0.07,100,10,3,8,1,7,5,10,2,5,2,7,3,2,7,1,6,1,0,5,4,1,30,to test if people have an implicit bias to give something to someone else,no,no,no,23,Male,Real Estate,White,2-year College Degree,100,11/29/17 16:12
445245258,R_21ivptkBPEpQRTH,4893326,241,1,-0.5,0.69,0.09,0.44,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,50,See if ppl will give black ppl less money,no,when it said there would be a payout at the end,hmm... is it... racism???,22,Female,"Psychology; CAMS minor, linguistics minor","White,Hispanic",Some College,70,11/9/13 9:34
414745832,R_3n3nMwX3nyfrLYR,8525460,266,0,-0.5,-0.36,0,-0.21,100,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,10,10,5,5,5,5,80,Examine stereotypes dealing with skin color,No,No,The study could possibly be about our assumptions of economic class based on skin color.,20,Male,Psychology/Journalism,Asian,Some College,30,4/28/17 12:48
484291591,R_1rdDkej2SrXmCRw,8581565,203,1,0.5,0.6,0.62,0.18,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,93,To see whether or not people are influenced by race when allocating limited resources.,No.,No.,"Yes, to see whether or not people associate race with pleasant or unpleasant words.",21,Female,Psychology,White,Some College,100,3/21/13 12:49
506419629,R_ODUC0FnaH4s0znP,8612916,459,1,,,,,10,10,5,6,5,5,6,6,5,6,5,5,5,5,5,5,5,6,5,5,5,5,50,To see how our personal bias affect the way that we allocate money and how we spend it.,"No, the instructions were very clear.",No,I think that it also measured our personal bias.,19,Female,Undecided,Hispanic,Some College,30,11/14/13 14:12
279977357,R_2wmfA5aQ1L4bd19,1888221,314,0,-0.5,-0.22,0.13,-0.26,100,10,1,5,1,10,10,6,10,10,7,3,4,10,2,3,2,1,10,1,10,0,90,to see how you feel about people based on their looks,no,"no, but  I feel like you guys may be pushing the ""african-american is bad"" agenda a little  bit, in my personal opinion. ",no,18,Male,real estate but I make music ,"White,Other",High School / GED,100,10/19/17 8:30
862613381,R_p9vAER6wz9Lg0OB,8652366,300,0,0.5,0.07,0.58,0.53,100,10,6,8,7,5,4,6,5,6,6,5,5,4,4,8,4,5,4,6,5,6,8,I think the purpose of this experiment was maybe it had to do with the fact that we tend to make judgments and stereotypes and attach certain categories with certain groups of people and it influences how we respond to these groups of people. ,"everything was clear, I'm just confused what some tasks were for.",What striked me as implausible to distinguish who was african american in the two pictures. It was really blurry. ,I think it was definitely about something else. There has to be something else they are trying to study besides financial distribution.,19,Female,"Media Culture and Communications and Psychology and Business of Entertainment, Media, and Technology",Asian,High School / GED,30,9/29/17 9:20
215639712,R_2uUHFmGFrHH9USQ,8667681,358,0,-0.5,0.65,0.5,0.75,10,10,3,8,1,6,3,7,5,3,4,6,8,0,3,8,10,7,3,2,3,5,70,I think it was for observing one's race perception.,All instructions were clear,No,No,25,Male,Student/Economics,Asian,High School / GED,80,11/13/17 11:25
742027201,R_1HjzfSZvU8eHKgr,8668972,275,1,0.5,0.07,0.98,0.27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,to determine bias,no,no,how much money certain people deserve,19,Female,Dramatic Writing,White,High School / GED,100,4/26/13 11:29
859072939,R_1r38hW1nfn6pY2F,8703066,304,0,0.5,0.78,0.98,0.38,100,10,1,2,0,1,2,1,1,1,1,1,0,0,3,3,2,2,0,1,1,1,29,Possibly to gauge on how subconscouisly prejudice people are in regards to white vs black males,no,just the fact that you only could go by a face with no other knowledge of the person,maybe,20,Male,Biology,Hispanic,Some College,30,10/2/17 10:46
661330238,R_2EGmF08ClS9Hua6,8800147,236,0,0.5,0.35,0.49,0.65,20,10,2,2,1,2,4,4,3,4,4,5,3,1,4,4,4,5,2,3,4,4,29,"To see how strong our associations were between race and various descriptors, and then to determine if that would affect our trust",no,The part where we had to interpret the blurry faces was a bit odd,definitely had something to do with race and our ability to easily associate certain traits with certain skin colors,20,Male,Psychology,"White,Asian",Some College,100,11/3/17 10:37
850288295,R_3RsVaGpKMOB56A7,7927091,391,1,0.5,-0.74,0.27,-0.13,10,10,10,0,10,10,10,10,10,10,10,10,0,10,0,0,0,0,10,0,0,0,33,Perceptions on race and class,None,No,Yes,18,Male,Nursing,"Black or African American,White,Hispanic",High School / GED,30,12/5/13 14:08
628840480,R_1HiPTD4dS38J7zi,1347675,328,0,0.5,-0.31,-0.26,-0.38,100,10,6,8,5,6,7,8,7,8,6,6,7,6,7,8,5,8,5,4,5,5,39,How we associate facial features and trustworthiness regarding money?,No,No,Maybe something having to do with facial perception or racial bias,18,Female,Acting and Psychology ,"White,Hispanic",Some College,80,10/24/17 9:40
993446339,R_TelsCybj0vr2tYl,8997510,242,0,-0.5,1.01,-0.05,0.59,100,10,6,6,5,5,5,4,5,5,5,4,5,4,6,8,3,6,4,5,5,4,60,Whether we would favor a person or race after having made implicit associations when pressing whether a word or a face was black or white or nice or hostile. ,No.,No,Perhaps to see how our perceptions are of different races,18,Female,Psychology,Asian,High School / GED,50,11/10/17 10:31
901479241,R_W3cYZoRMKSBD2mt,9023248,366,0,-0.5,0.38,0.28,0.42,100,10,7,10,10,10,10,10,10,10,10,10,10,7,10,10,9,10,8,10,10,7,95,Measuring the relationship between financial distribution and racial bias,"Was the total amount of distributed money limited to $100, or was the $100 arbitrary after the randomly selected maximum?",No,Racial bias,18,Male,Film & TV,White,High School / GED,100,11/16/17 14:31
386663055,R_2ZODq0P0BXstY9D,9095826,345,1,-0.5,0.25,0.56,0.38,10,10,3,3,3,3,4,4,4,3,3,3,4,2,5,5,4,5,2,5,5,3,83,To see how race affects the distribution/allocation of money,"No, but I didn't genuinely know how to categorize two words in the poor/wealthy category",No,Racial stereotypes prejudicing our mindset,18,Female,Finance,Asian,High School / GED,100,11/7/13 15:44
227304278,R_30330DvySu5FN5h,9184851,263,1,0.5,0.71,1.25,1.01,10,10,6,8,6,7,7,4,6,7,7,3,8,1,7,8,5,6,4,5,5,7,60,"To associate being white or black to being rich or poor, or a negative or positive connotation in the overall scheme of society these days.",Nope they were clear.,Nope,"Perhaps to show how employers divide up the salary and allocate certain biased portions to people, e.g. more to white workers than black workers.",19,Male,Psychology,Asian,Some College,70,4/20/13 9:33
878406334,R_31Hp3g3oqEdhq8r,9224951,302,0,-0.5,-0.23,0.25,-0.29,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,100,To see how ingrained biases/associations of race and class affected how someone distributes resources,No,"No, but it was uncomfortable when the task was to associate negative words with African Americans because I'm aware these stereotypes are hugely prevalent already, whereas I'd feel less bad associating the negative words with white faces.",Perhaps to see if there's a correlation between perceptions of different groups of people and the resources that are given to them/how favoring one over the other can lead to actual discrepancies.,19,Female,Biology (premed),Asian,Some College,80,9/29/17 10:25
299953289,R_1KkbVbTSyLt9vpx,9230895,287,1,0.5,0.95,0.24,0.59,10,10,10,10,10,10,5,5,5,10,10,10,10,5,5,5,1,10,10,5,10,5,100,To see if people associate positive phrases with black or white faces,no,no,no,20,Male,psychology,Asian,Some College,100,5/3/13 15:03
75469775,R_1LFMO8mxrBwzxmN,9286269,323,1,0.5,0.61,0.5,0.53,10,10,8,10,8,9,10,10,9,10,9,10,10,8,9,10,8,10,8,8,8,9,100,To see how people connect race with status,No,It was extremely hard to differentiate the faces as African-American or not,To determine a connection between perceptions of race and wealth,18,Female,Global Public Health,White,High School / GED,100,10/19/13 17:22
630757840,R_1prhJ8usrYrr4VM,9409771,283,1,0.5,0.58,0.8,0.41,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,5,10,10,100,To analyze the relationship between one's implicit bias and explicit bias based on face features and/or race,No,No,analyzing implicit and explicit bias,21,Male,Psychology,Asian,High School / GED,60,5/2/13 12:49
665894501,R_QhaCWQYkM9Uo9PP,9524064,347,1,0.5,0.49,0.7,0.7,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,1,0,2,2,49,implicit bias ,no ,no,implicit bias,18,Female,social work ,Asian,High School / GED,70,11/7/13 16:30
746291550,R_3qKVLcEppubADhi,9300742,405,1,-0.5,0.93,0.4,0.09,10,10,8,10,9,10,10,10,10,10,10,8,10,7,9,10,10,10,7,10,10,10,100,To see if implicit racial biases affected how much money people would give,No,"The randomly assigned roles, I would assume everyone gets to distribute money",Racial biases,18,Female,Psychology major,"White,Hispanic",Some College,40,12/7/13 9:57
987076126,R_1H12p0HngYf831Q,9546704,240,0,0.5,0.57,0.63,0.33,100,10,1,3,1,3,3,3,4,3,1,4,1,1,1,1,2,3,1,1,1,0,19,"wealth distribution in US by race, determining if there are racist factors at play","I thought I only had 10 dollars to give total at first , not a total possible of 10 for each person",no,racism,19,Male,Film and TV,White,High School / GED,100,11/10/17 8:35
636434369,R_AFeDDB1MbXIf7Ud,9561943,254,0,-0.5,0.19,0.47,0.13,10,10,10,5,10,10,10,10,10,10,0,10,0,5,3,0,5,0,5,0,0,5,9,To determine whether racial stereotypes effect the way a person is viewed,No,No,Facial stereotyping,27,Female,Psychology,Asian,Some College,30,12/7/17 10:59
19568341,R_31gX2ZTBnwBG0BG,9726097,238,0,-0.5,0.5,-0.11,0.57,100,10,5,10,2,8,5,3,4,3,3,2,8,1,0,10,1,2,6,0,2,2,30,to see which faces the participant responed to more positively by giving them more money.,no,no,to percieve any ingrained racism present in the mind of the participant,19,Female,Acting Major,White,Some College,80,11/8/17 11:36
441156067,R_3D6JZ6GZpa6DljZ,9846062,213,1,-0.5,0.68,1.04,0.4,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,9,10,10,10,10,10,100,to see if race is a factor in how much money someone decides to give,nope,"that I have $10 to give away, jk no",nope,19,Male,Photography Major,White,Some College,100,4/5/13 12:06
300580007,R_3Eh7fSgAGjxMEM4,9858435,328,0,0.5,-0.31,-0.26,-0.38,100,10,1,1,1,5,7,1,1,1,1,1,6,1,5,6,1,1,1,1,1,1,9,racial biases,no,n/a,n/a,22,Female,history of science,"White,Asian,Hispanic",4-year College Degree,100,10/24/17 8:51