subj_id,practice1,practice2,practice3,practice4,practice5,practice6,practice7,practice8,CEH_like,CEL_like,SEH_like,SEL_like,CEH_wealthy,CEL_wealthy,SEH_wealthy,SEL_wealthy,CEH_hostile,CEL_hostile,SEH_hostile,SEL_hostile,CEH_positive,CEL_positive,SEH_positive,SEL_positive,CEH_educated,CEL_educated,SEH_educated,SEL_educated,CEH_aggressive,CEL_aggressive,SEH_aggressive,SEL_aggressive,CSH_like,CSL_like,SSH_like,SSL_like,CSH_wealthy,CSL_wealthy,SSH_wealthy,SSL_wealthy,CSH_hostile,CSL_hostile,SSH_hostile,SSL_hostile,CSH_positive,CSL_positive,SSH_positive,SSL_positive,CSH_educated,CSL_educated,SSH_educated,SSL_educated,CSH_aggressive,CSL_aggressive,SSH_aggressive,SSL_aggressive,CHH_like,CHL_like,SHH_like,SHL_like,CHH_wealthy,CHL_wealthy,SHH_wealthy,SHL_wealthy,CHH_hostile,CHL_hostile,SHH_hostile,SHL_hostile,CHH_positive,CHL_positive,SHH_positive,SHL_positive,CHH_educated,CHL_educated,SHH_educated,SHL_educated,CHH_aggressive,CHL_aggressive,SHH_aggressive,SHL_aggressive,gender,age,income,race,socially_conservative,financially_conservative,ip_address,total_study_duration,completion_date,qual_id,latitude,longitude,implausible,purpose,unclear,occupation,education
5,9,7,7,4,9,7,8,8,4,9,8,9,2,7,4,7,9,7,3,4,4,8,5,5,3,9,4,4,7,7,4,3,1,9,2,7,4,3,2,7,10,4,7,5,3,8,1,5,2,4,3,7,10,3,8,5,8,9,7,8,2,8,4,5,4,9,3,5,7,8,5,7,5,4,7,5,7,3,4,3,Female,28,30000,White,1,1,108.66.4.224,289,1/8/20 13:40,R_1n0eXCotlJ8hbF5,37.2507019,-121.8359985,Some of the faces looked unnatural.,Probably something about racism,No,illustration,2-year College Degree
6,8,6,3,9,8,3,8,8,8,9,4,9,8,5,3,7,9,5,3,8,9,4,7,8,9,3,7,6,8,3,8,6,5,7,3,6,8,6,3,8,9,5,3,8,8,4,8,3,9,6,10,5,9,9,5,7,9,5,9,9,9,4,7,5,6,9,4,8,9,6,4,8,9,4,7,4,9,5,7,8,Male,53,60000,White,10,9,23.81.152.134,316,1/8/20 13:44,R_2XoCItzzDLcxA3n,41.8500061,-87.71649933,No,It is a study investigating how human perception works conducted by New York university.,No, Data Analyst,4-year College Degree
7,9,9,6,7,3,2,4,5,9,9,7,7,7,5,5,4,3,5,4,7,8,6,5,6,7,8,8,7,3,2,5,6,8,8,6,6,4,6,7,6,4,3,7,7,8,9,6,5,3,8,6,8,3,3,6,5,8,9,7,6,3,3,6,5,7,7,3,4,8,8,8,6,8,8,8,7,2,3,2,5,Female,62,30000,White,10,10,73.169.119.154,393,1/8/20 13:45,R_26kWrqAsmcSAZm1,39.58839417,-105.0775986,The same faces appeared in randomized order.  ,Initial impressions of people - preconceived judgments.,They were very clear.,Banker,4-year College Degree
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,9,1,1,1,1,3,3,3,2,9,9,9,9,1,1,1,1,1,1,1,1,9,8,8,8,1,1,1,1,1,2,1,1,8,9,8,8,1,1,1,1,1,1,1,1,8,8,9,8,1,1,1,1,1,1,1,1,8,10,10,9,Male,27,80000,White,5,5,100.4.220.8,267,1/8/20 13:50,R_3saUWrngNU0PbtP,42.71980286,-73.8207016,yes everyone looked the same to me.,"I have no idea, All them people looked the same to me.",No it was very clear.,Retail manager,Some College
9,3,9,6,8,5,9,7,6,4,7,5,8,5,8,7,9,5,8,7,10,4,8,6,4,4,8,6,5,6,9,6,8,9,6,7,8,5,9,7,3,5,8,7,6,5,8,7,6,6,9,7,9,5,6,9,7,6,4,7,8,9,5,7,8,9,5,7,6,5,7,9,7,5,8,6,9,5,7,9,5,Male,30,90000,White,6,9,181.177.84.174,353,1/8/20 13:54,R_2S3waJ5PttqHhnX,40.70640564,-73.94730377,none, social impressions of people,nothing,MANAGER,Masters Degree
10,7,4,6,3,8,5,7,3,4,7,5,3,4,7,5,4,7,4,9,6,3,8,6,7,4,7,6,4,8,6,8,5,3,9,4,8,4,8,2,6,8,6,8,3,4,5,2,3,3,6,2,3,8,5,8,6,4,8,6,9,4,3,5,4,8,3,9,7,4,7,2,4,4,5,3,8,5,3,8,9,Female,21,40000,White,1,1,75.129.106.26,298,1/8/20 13:54,R_3dFEvTl9j2jbv2B,43.60549927,-84.77960205,No,To rate similar faces,No,sales,2-year College Degree
12,8,5,4,7,8,8,4,7,8,9,5,7,8,9,8,5,3,2,3,7,9,8,6,4,9,7,4,5,3,5,3,7,7,9,8,5,3,9,7,4,7,8,4,9,8,7,7,4,8,9,5,3,3,4,6,8,4,3,7,7,8,9,9,9,8,2,3,9,4,2,9,7,8,4,9,7,8,9,2,7,Female,64,50000,White,9,8,24.192.109.103,675,1/8/20 13:56,R_31S3cF8iCdLxXD0,27.73849487,-82.64019775,Some of the faces looked identical on some of the pages.,"To see if a person's race affects if I think they are honest, docile, etc.",No,Quality Control Analyst,4-year College Degree
13,4,4,6,7,5,4,7,6,4,4,4,5,3,4,3,3,7,6,6,7,5,6,4,5,8,5,7,6,6,4,6,4,6,3,5,4,4,2,5,3,6,5,6,7,6,4,5,5,6,4,5,4,5,7,6,4,7,5,4,5,7,4,6,6,7,4,5,6,5,5,4,5,4,5,2,4,8,7,6,8,Male,30,30000,White,6,6,76.26.171.123,779,1/8/20 14:00,R_1mzxr2WXFjOnYT3,27.40490723,-80.36229706,no,i am not sure,no,cook,Some College
14,9,8,2,4,9,1,1,1,7,9,3,4,5,3,2,5,7,3,8,5,7,9,5,8,6,9,8,7,4,2,2,3,1,10,9,5,1,6,6,3,9,2,5,3,2,9,8,9,3,8,9,6,9,3,1,2,8,10,9,3,4,2,2,3,2,7,6,2,8,9,9,10,8,4,6,8,3,2,2,7,Female,46,30000,White,5,7,73.66.240.119,473,1/8/20 14:03,R_3ehnr0RIOInCMV6,39.50799561,-121.4570999,No,To see what kind of judgments people make on how someone looks.,No,writer,4-year College Degree
17,5,5,3,3,8,8,6,4,4,7,4,5,3,6,6,7,8,4,8,6,3,7,4,5,3,5,5,8,5,5,4,4,3,7,4,4,3,7,3,5,7,4,8,5,3,7,2,5,3,7,4,5,8,6,7,5,3,6,6,5,4,5,4,3,5,4,5,6,3,7,2,4,3,6,6,6,3,4,7,6,Female,58,100000,White,5,5,75.81.217.186,357,1/8/20 14:16,R_3rIEZT3yxkhB5P8,37.5657959,-85.26679993,no,judgement based on outward appearance,no,comptroller,2-year College Degree
20,1,10,1,1,1,2,3,4,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,3,5,3,4,9,9,9,9,7,7,7,7,7,7,7,7,3,3,3,3,6,6,6,6,3,3,3,3,5,5,5,5,5,5,5,5,4,4,4,4,8,8,8,8,6,6,6,6,10,9,8,8,Male,50,60000,White,3,8,67.184.201.18,296,1/8/20 14:18,R_3ph8kOnCTci5ltx,42.39549255,-88.167099,I thought the faces were all the same except they had different pixelation so I answered the same for each figure,To study on how human perception works,Nope,Director of marketing,4-year College Degree
22,2,2,1,1,4,4,1,1,2,2,2,3,2,3,2,2,8,7,9,9,2,4,3,2,2,2,2,2,8,7,9,9,2,4,3,2,1,4,1,2,9,7,9,9,2,4,3,2,2,4,2,4,9,7,9,9,1,1,2,1,1,1,2,1,9,9,10,10,2,1,1,1,2,3,2,2,9,8,7,9,Male,42,60000,White,9,10,70.167.246.209,500,1/8/20 14:20,R_ThLxvEv6880PY8p,38.87539673,-77.38529968,"It seems controversial to ask these questions about obviously all black young males, but I was honest, even though this study makes me feel a bit racist now.",no idea,no,sales administration,2-year College Degree
24,7,8,6,5,9,7,7,7,7,6,5,7,7,7,5,6,3,3,4,4,4,7,4,6,4,8,5,7,4,2,6,5,7,8,4,5,4,7,3,6,9,5,9,9,3,6,4,5,3,7,2,6,8,4,8,8,8,7,8,7,8,7,8,8,6,7,6,6,7,7,7,7,8,8,8,8,3,3,3,3,Female,59,50000,White,5,5,173.198.160.217,513,1/8/20 14:39,R_SPo1yNwyGkpOEfv,43.96009827,-111.6975021,"No, it's just hard when the faces are the same person, it would be easier if they were different.",Bias ,All instructions were clear.,Manufacturing,2-year College Degree
27,3,3,3,2,2,2,2,2,3,3,3,3,4,3,2,2,7,7,8,10,4,4,4,4,4,3,1,1,8,9,10,10,4,4,4,4,3,3,3,3,6,7,8,10,4,3,3,2,4,4,3,2,6,6,8,9,1,1,1,1,3,3,2,2,8,8,9,10,3,3,3,3,4,4,4,2,8,8,8,10,Female,38,50000,White,8,8,174.49.163.171,482,1/8/20 14:49,R_24LUxWsX7pQ5Y1r,40.17779541,-77.23280334,no,judgement based on photos,no,supervisor,Some College
29,7,6,7,6,5,8,7,7,6,6,5,7,5,4,6,7,6,5,5,7,5,6,4,6,6,5,5,6,4,4,6,6,6,7,6,7,6,4,7,7,5,4,6,7,7,5,7,4,6,7,5,6,5,6,6,5,5,5,6,6,6,5,6,6,5,4,5,5,6,5,5,7,6,5,5,6,5,4,6,5,Male,34,40000,White,7,7,69.201.57.161,152,1/8/20 14:55,R_3TWPpcDTAaXti0h,43.97709656,-75.90930176,No.,Determine if we're racist.,No.,Dental Assistant,4-year College Degree
31,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,Male,27,30000,White,6,5,68.60.80.183,277,1/8/20 15:03,R_rj2GCGzg8WTpdjH,42.99789429,-82.4571991,no,unsure,no,programmer,High School / GED
33,6,5,5,3,6,4,5,4,4,7,6,6,6,7,4,5,7,6,7,6,3,5,6,4,7,5,4,6,7,5,4,6,4,7,4,5,4,6,5,5,7,4,6,8,4,5,4,6,5,7,3,5,6,8,4,7,6,7,8,6,4,5,6,4,7,5,6,8,5,4,7,4,4,6,7,5,7,5,8,7,Male,43,60000,White,8,4,151.196.6.6,644,1/8/20 15:20,R_1kU13HznMkevGmp,39.07150269,-76.69629669,No.,Facial characteristics and impressions.,No.,Computer Studies,Some College
34,7,4,5,8,3,7,3,7,4,7,4,7,3,6,3,6,5,5,5,5,3,7,3,7,7,7,7,7,4,4,6,4,4,8,4,8,4,7,4,6,7,4,7,4,4,6,4,6,7,7,7,7,7,4,7,5,4,7,5,7,3,7,3,7,4,4,4,4,3,7,7,3,7,7,7,7,6,4,4,4,Female,45,30000,White,4,7,99.125.117.165,568,1/8/20 15:24,R_tR6jNA5N47M8Ny1,35.94709778,-87.29959869,"A lot of the photos looked the same to me, just with the image being distorted. I just tried to evaluate them separately though.",How people make impressions of other people based off of their appearances.,"No, everything was clear.",Transcriber,2-year College Degree
36,4,5,3,6,4,6,5,6,6,5,4,7,4,3,7,4,8,2,5,4,4,7,5,8,5,9,3,7,8,3,7,4,5,7,4,6,3,7,5,6,3,6,4,8,3,7,4,6,3,4,3,5,4,3,4,3,5,4,8,6,3,6,7,4,6,8,4,6,4,6,5,8,2,3,5,4,2,5,4,7,Female,51,30000,White,1,1,67.49.126.95,1264,1/8/20 15:36,R_2ebaCzasQjB7mb9,34.16189575,-116.4335022,No,To see how people evaluate another persons by their looks.,All instructions clear.,Communications,2-year College Degree
37,8,8,6,7,7,8,7,8,7,7,7,5,5,5,5,5,4,3,3,4,8,7,6,8,6,7,6,8,2,3,3,5,6,7,8,7,5,4,4,4,4,4,3,3,5,5,5,5,6,6,6,6,4,3,2,3,7,7,7,7,4,5,6,5,4,4,3,3,8,8,9,7,7,7,8,7,5,2,2,5,Female,30,30000,White,2,2,73.79.231.4,741,1/8/20 15:39,R_2yfPbDK5jyRLhF3,40.47250366,-79.9108963,no,,no,Waitress,High School / GED
38,6,6,6,6,5,5,5,5,4,5,4,8,5,5,6,6,5,5,5,6,6,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,5,5,4,5,6,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,7,5,6,5,4,6,5,4,6,4,5,4,8,5,8,5,5,Male,26,30000,White,1,1,73.20.224.75,374,1/8/20 15:50,R_3esIemtYRoQB1GP,33.47239685,-82.08889771,no,Judging peoples' racial biases,no,unemployed,Masters Degree
39,5,6,4,4,5,6,3,4,5,6,5,5,4,5,5,4,5,4,6,5,6,7,6,6,5,6,7,6,5,4,6,6,5,7,6,6,4,5,5,6,7,5,6,6,5,6,5,6,4,6,5,6,7,6,8,7,6,7,6,7,4,5,5,4,5,4,6,5,6,7,7,6,6,5,6,7,5,6,8,7,Female,55,30000,White,7,6,104.35.170.65,719,1/8/20 16:01,R_2AXOLMVXlt22znz,34.14830017,-118.0016022,no,I don't know,no,Cosmetologist,High School / GED
40,10,10,8,8,10,10,9,9,8,9,8,8,6,6,6,7,7,6,6,6,8,7,7,7,8,8,6,7,7,5,7,5,6,9,6,9,4,8,6,7,9,4,5,4,2,6,4,8,3,8,6,8,9,3,8,8,10,9,7,9,6,6,6,6,5,5,6,5,9,8,7,8,8,8,8,8,6,6,5,6,Female,65,50000,White,3,3,75.141.194.130,412,1/8/20 16:10,R_2655zuRrDoovQyN,39.52490234,-119.8130951,no,I don't know,no,educator,4-year College Degree
41,1,6,1,3,2,5,2,5,7,1,3,2,3,3,2,6,4,5,5,8,5,5,2,6,3,6,8,6,3,9,9,8,2,4,5,2,2,5,3,2,9,4,4,7,1,2,5,5,3,7,3,2,10,3,7,7,1,2,6,3,2,2,1,5,7,6,3,7,2,3,6,6,2,3,6,5,10,8,3,7,Female,32,70000,White,5,5,35.142.112.46,318,1/8/20 16:15,R_2sSyZ0KjMIFdVZz,28.23649597,-82.3289032,The fact that the images were very hard to make out was odd,Studying stereotypes,No,Nurse,2-year College Degree
42,6,5,5,6,6,5,5,4,6,6,6,6,6,5,5,6,5,5,4,4,6,7,8,7,8,5,6,5,3,3,3,3,5,6,5,6,4,6,5,5,6,4,5,5,4,6,4,5,5,6,4,6,6,5,4,4,6,6,6,6,5,5,6,6,5,4,4,4,6,6,7,6,5,5,7,5,5,5,3,5,Male,27,30000,White,1,1,76.22.20.90,453,1/8/20 16:50,R_3PpqGCQYyEs4tel,47.14349365,-122.1678009,I thought it was strange that the faces usually looked very similar.,To determine how expressions affect perceptions.,No,Mturk worker,High School / GED
43,10,8,10,9,10,10,8,10,10,9,10,9,10,8,9,6,10,9,8,7,10,9,9,9,10,9,10,9,10,9,10,9,8,9,10,8,8,7,9,8,9,8,9,8,9,4,8,9,10,8,9,10,10,9,9,10,9,9,9,8,10,9,10,9,8,9,9,8,10,9,10,7,10,9,10,9,10,8,10,9,Female,29,90000,White,9,10,50.239.137.22,326,1/8/20 17:01,R_ekviZKvLOnIppol,37.75100708,-97.8219986,nope,the main purpose is to know Perception is our ability to identify and process information about the world around us.,nope,engineer ,Masters Degree
44,8,10,7,9,7,10,7,9,8,10,5,9,6,9,7,10,8,10,6,8,8,10,6,9,8,10,7,10,8,10,7,9,8,10,7,10,8,10,7,9,8,10,7,9,6,9,5,10,8,10,6,9,8,10,6,8,8,10,6,7,8,10,6,8,7,9,5,10,7,10,9,5,8,10,6,8,8,10,6,7,Female,27,80000,White,10,8,50.239.137.55,3829,1/8/20 17:03,R_2zwn9OBegKGjUJ8,37.75100708,-97.8219986,No,Photo ratingf,No,IT manager,Masters Degree
45,8,10,7,9,8,10,7,9,6,10,8,9,8,10,7,9,8,10,7,9,10,8,5,9,8,10,6,9,7,10,9,10,8,10,9,10,8,10,10,10,7,10,7,8,7,10,6,9,8,10,7,9,7,10,7,9,6,9,7,10,7,9,7,10,8,10,7,9,7,10,6,9,8,10,6,9,8,10,9,7,Female,28,90000,White,10,6,50.239.137.68,436,1/8/20 17:06,R_3Gvme6vQ2yVUXNH,37.75100708,-97.8219986,No,Photo study,No,Software management,Masters Degree
46,7,4,5,7,6,6,3,3,5,7,5,7,4,7,3,6,8,6,8,6,6,7,6,7,7,8,5,6,6,7,7,5,4,7,3,5,3,7,3,4,8,6,8,6,4,6,3,6,3,5,3,5,8,7,8,6,7,7,7,7,5,5,5,6,6,6,6,5,6,8,5,6,4,4,4,5,7,7,7,7,Male,30,40000,White,6,6,73.230.105.188,1052,1/8/20 17:30,R_3PEJ6SPSPo3w2yA,39.83070374,-77.21769714,the pay was not worth the eye strain.,"seeing if the clearer you saw someones face the more you might like them or visa versa, I felt more negative towards peoples faces that were more blurry.",they were clear,mturk worker,High School / GED
47,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,Male,22,50000,White,1,1,76.5.109.91,218,1/8/20 17:32,R_33jQXCoCDgdxOW4,40.17779541,-77.23280334,No,Impressions of others based on photos,No,Retail,High School / GED
50,6,8,7,9,5,8,7,9,3,8,8,3,3,8,6,5,7,3,3,7,3,8,7,8,5,8,4,8,6,4,7,3,3,8,5,8,3,8,8,6,7,3,6,5,3,8,5,7,3,9,7,7,8,4,6,3,8,7,8,6,4,8,8,5,5,3,5,5,7,7,7,4,7,5,8,7,6,4,8,4,Male,34,100000,White,5,10,104.48.32.177,455,1/8/20 17:56,R_1mx9F5qN2afbzkV,43.39549255,-87.87969971,no,judging people on looks,no,underwriter,4-year College Degree
51,8,9,8,5,10,8,7,9,9,8,9,10,8,9,8,7,9,7,10,8,8,9,5,10,8,10,6,9,9,2,10,5,10,8,9,7,8,9,8,7,8,9,9,10,8,10,9,8,8,10,9,8,9,10,6,9,10,9,7,7,8,10,9,7,8,9,9,7,9,10,9,8,8,9,9,10,9,7,10,8,Female,19,60000,White,7,9,196.16.108.112,190,1/10/20 15:28,R_22mj5WfAXq2n37S,34.05439758,-118.2440033,nice,good,no,data analys,4-year College Degree
52,2,1,7,8,3,4,7,8,9,8,4,4,7,6,3,3,3,2,6,7,7,7,4,3,9,9,4,4,6,6,8,5,7,7,5,6,7,8,4,3,6,6,2,4,3,6,5,4,8,9,4,4,3,2,7,8,8,5,4,2,7,7,4,3,2,2,7,8,8,7,4,2,8,9,6,3,2,2,8,9,Female,29,60000,White,1,1,68.13.242.97,303,1/10/20 15:30,R_qC4BEIcivY3JJHX,36.09440613,-95.97170258,no,How we judge based on appearance,no,personal shopper,High School / GED
53,6,4,3,6,9,8,5,7,3,8,5,4,2,5,6,4,4,3,2,5,2,10,7,6,4,9,7,5,7,2,7,7,4,9,3,4,3,8,2,6,7,2,6,5,3,9,4,4,3,9,4,5,5,2,5,6,4,6,7,4,3,5,5,4,7,3,4,5,4,7,6,5,5,6,8,6,3,3,3,4,Male,31,30000,White,1,1,216.16.45.57,326,1/10/20 15:30,R_dnhsQ0eYte7ABcl,43.6289978,-95.60590363,no,attractiveness / racial bias,no,retail,Some College
54,6,6,4,6,5,5,2,4,4,7,4,4,5,6,5,6,6,7,6,7,6,6,6,5,6,6,6,6,2,2,3,4,4,5,5,5,4,5,5,4,7,4,4,5,5,6,6,5,6,6,6,6,4,2,2,4,5,5,5,5,5,5,5,5,6,7,6,7,5,6,6,4,6,6,6,5,7,7,4,7,Female,33,90000,White,8,8,66.75.39.47,362,1/10/20 15:31,R_3niuxrSBJUz9ug5,32.79670715,-117.1367035,No,How different distortions effect the way we think about someone.,None,Freelancer,4-year College Degree
